Year,Country,Area,CatchCat,lvl4,Age,frequency1000,MeanWeight_in_g,Stock
2006,UK (England),27.7,Landings,MIS_MIS,2,7789.83172594117,0.44908805826758,had.27.7b-k
2006,UK (England),27.7,Landings,MIS_MIS,3,1008.4754311201,0.65028789331109,had.27.7b-k
2006,UK (England),27.7,Landings,MIS_MIS,4,2444.63035787278,1.42045527253354,had.27.7b-k
2006,UK (England),27.7,Landings,MIS_MIS,5,1634.180563678,1.93859592198873,had.27.7b-k
2006,UK (England),27.7,Landings,MIS_MIS,6,78.8136845915876,3.03604841256221,had.27.7b-k
2006,UK (England),27.7,Landings,MIS_MIS,7,73.8666081348463,3.88434153552584,had.27.7b-k
2006,UK (England),27.7,Landings,OTB_CRU,0,0.0000149324662556076,0.18307,had.27.7b-k
2006,UK (England),27.7,Landings,OTB_CRU,1,326.356030994873,0.306275422276227,had.27.7b-k
2006,UK (England),27.7,Landings,OTB_CRU,2,109.667038142699,0.614767647074161,had.27.7b-k
2006,UK (England),27.7,Landings,OTB_CRU,3,6.8991214951671,0.869861322922995,had.27.7b-k
2006,UK (England),27.7,Landings,OTB_CRU,4,47.4112096624719,1.51159870932837,had.27.7b-k
2006,UK (England),27.7,Landings,OTB_CRU,5,24.3307000657473,1.86519215140291,had.27.7b-k
2006,UK (England),27.7,Landings,OTB_CRU,6,4.44514008818979,3.31816850132738,had.27.7b-k
2006,UK (England),27.7,Landings,OTB_CRU,7,0.454629070609837,4.01703777601702,had.27.7b-k
2006,UK (England),27.7,Landings,OTB_DEF,0,0.0535179590600977,0.18307,had.27.7b-k
2006,UK (England),27.7,Landings,OTB_DEF,1,110369.783728444,0.319882183007149,had.27.7b-k
2006,UK (England),27.7,Landings,OTB_DEF,2,103177.703699192,0.47704780281692,had.27.7b-k
2006,UK (England),27.7,Landings,OTB_DEF,3,11891.890821419,0.657028494115746,had.27.7b-k
2006,UK (England),27.7,Landings,OTB_DEF,4,15345.1076736437,1.35374828060262,had.27.7b-k
2006,UK (England),27.7,Landings,OTB_DEF,5,7383.44997259789,1.8940416891848,had.27.7b-k
2006,UK (England),27.7,Landings,OTB_DEF,6,327.302403150046,3.08921530797579,had.27.7b-k
2006,UK (England),27.7,Landings,OTB_DEF,7,442.338157478598,3.82189975634309,had.27.7b-k
2006,UK (England),27.7,Landings,TBB_DEF,0,0.773845198764353,0.18307,had.27.7b-k
2006,UK (England),27.7,Landings,TBB_DEF,1,31715.9471392627,0.307891911353226,had.27.7b-k
2006,UK (England),27.7,Landings,TBB_DEF,2,31960.69536003,0.556695149915236,had.27.7b-k
2006,UK (England),27.7,Landings,TBB_DEF,3,4176.29479043554,0.745178712200136,had.27.7b-k
2006,UK (England),27.7,Landings,TBB_DEF,4,11575.0142090899,1.39781896328025,had.27.7b-k
2006,UK (England),27.7,Landings,TBB_DEF,5,5483.24028301195,2.07056540084511,had.27.7b-k
2006,UK (England),27.7,Landings,TBB_DEF,6,745.526657548382,3.37006280212883,had.27.7b-k
2006,UK (England),27.7,Landings,TBB_DEF,7,658.23102983104,4.11203805810948,had.27.7b-k
2006,UK(Scotland),27.7,Discards,OTB_CRU,0,28465.4256183786,0.0343725335835526,had.27.7b-k
2006,UK(Scotland),27.7,Discards,OTB_CRU,1,20509.1523568771,0.187952405649893,had.27.7b-k
2006,UK(Scotland),27.7,Discards,OTB_CRU,2,4462.49643359331,0.252828284625463,had.27.7b-k
2006,UK(Scotland),27.7,Discards,OTB_CRU,3,9.79569767270179,0.326582052181081,had.27.7b-k
2006,UK(Scotland),27.7,Discards,OTB_CRU,4,9.04540941075247,1.58737070132289,had.27.7b-k
2006,UK(Scotland),27.7,Discards,OTB_CRU,5,2.99019063037792,1.85559741688709,had.27.7b-k
2006,UK(Scotland),27.7,Discards,OTB_CRU,6,1.13832109687318,3.55135518677361,had.27.7b-k
2006,UK(Scotland),27.7,Discards,OTB_CRU,7,0.0231109095514113,3.22624,had.27.7b-k
2006,UK(Scotland),27.7,Discards,OTB_DEF,0,10834.2082339352,0.0344010749595153,had.27.7b-k
2006,UK(Scotland),27.7,Discards,OTB_DEF,1,7163.94919285726,0.185885932497562,had.27.7b-k
2006,UK(Scotland),27.7,Discards,OTB_DEF,2,1809.18110023289,0.231871029076053,had.27.7b-k
2006,UK(Scotland),27.7,Discards,OTB_DEF,3,6.02048983498829,0.243159863626997,had.27.7b-k
2006,UK(Scotland),27.7,Discards,OTB_DEF,4,1.65355520369875,1.24511667760389,had.27.7b-k
2006,UK(Scotland),27.7,Discards,OTB_DEF,5,0.665090013492392,1.72354208850754,had.27.7b-k
2006,UK(Scotland),27.7,Discards,OTB_DEF,6,0.00839711997120637,1.90808,had.27.7b-k
2006,UK(Scotland),27.7,Landings,OTB_CRU,0,0.0000844464687742216,0.18307,had.27.7b-k
2006,UK(Scotland),27.7,Landings,OTB_CRU,1,519.59737796213,0.335287566388694,had.27.7b-k
2006,UK(Scotland),27.7,Landings,OTB_CRU,2,2306.98228692907,0.486275944474827,had.27.7b-k
2006,UK(Scotland),27.7,Landings,OTB_CRU,3,879.824895804558,0.569644628902751,had.27.7b-k
2006,UK(Scotland),27.7,Landings,OTB_CRU,4,1392.68020611,0.882404335161129,had.27.7b-k
2006,UK(Scotland),27.7,Landings,OTB_CRU,5,309.849034932273,1.26169748997889,had.27.7b-k
2006,UK(Scotland),27.7,Landings,OTB_CRU,6,33.8259320490057,2.02210972579674,had.27.7b-k
2006,UK(Scotland),27.7,Landings,OTB_CRU,7,10.2821259874151,2.29162824186787,had.27.7b-k
2006,UK(Scotland),27.7,Landings,OTB_CRU,8,0.23897093909377,4.02797914016455,had.27.7b-k
2006,UK(Scotland),27.7,Landings,OTB_DEF,1,79.8641753145879,0.180738486057511,had.27.7b-k
2006,UK(Scotland),27.7,Landings,OTB_DEF,2,1477.32196213784,0.311338985239762,had.27.7b-k
2006,UK(Scotland),27.7,Landings,OTB_DEF,3,513.651097974293,0.483451903185645,had.27.7b-k
2006,UK(Scotland),27.7,Landings,OTB_DEF,4,1517.44204749833,0.747580817663122,had.27.7b-k
2006,UK(Scotland),27.7,Landings,OTB_DEF,5,345.688447952757,1.21187316375856,had.27.7b-k
2006,UK(Scotland),27.7,Landings,OTB_DEF,6,35.1555804215728,1.84577884761398,had.27.7b-k
2006,UK(Scotland),27.7,Landings,OTB_DEF,7,15.0684454972855,2.30114859051502,had.27.7b-k
2006,UK(Scotland),27.7,Landings,OTB_DEF,8,0.344799512234598,4.02167,had.27.7b-k
2007,Belgium,27.7,Discards,OTB_CRU,1,82898.2739409363,0.1,had.27.7b-k
2007,Belgium,27.7,Discards,OTB_CRU,2,24159.9349665051,0.228,had.27.7b-k
2007,Belgium,27.7,Discards,OTB_CRU,3,1157.3282752221,0.26,had.27.7b-k
2007,Belgium,27.7,Discards,OTB_CRU,5,16.7637628132842,0.868,had.27.7b-k
2007,Belgium,27.7,Discards,TBB_DEF,1,722315.603924292,0.1,had.27.7b-k
2007,Belgium,27.7,Discards,TBB_DEF,2,210512.199910657,0.228,had.27.7b-k
2007,Belgium,27.7,Discards,TBB_DEF,3,10084.1215662864,0.26,had.27.7b-k
2007,Belgium,27.7,Discards,TBB_DEF,5,146.067304961599,0.868,had.27.7b-k
2007,Belgium,27.7,Landings,OTB_CRU,2,32244.2204133538,0.339,had.27.7b-k
2007,Belgium,27.7,Landings,OTB_CRU,3,9629.55440402888,0.521,had.27.7b-k
2007,Belgium,27.7,Landings,OTB_CRU,4,692.957616653231,1.024,had.27.7b-k
2007,Belgium,27.7,Landings,OTB_CRU,5,1087.66069735175,1.096,had.27.7b-k
2007,Belgium,27.7,Landings,OTB_CRU,6,36.4102939996667,1.196,had.27.7b-k
2007,Belgium,27.7,Landings,TBB_DEF,2,179054.26616505,0.339,had.27.7b-k
2007,Belgium,27.7,Landings,TBB_DEF,3,53473.5458077859,0.521,had.27.7b-k
2007,Belgium,27.7,Landings,TBB_DEF,4,3848.03899560061,1.024,had.27.7b-k
2007,Belgium,27.7,Landings,TBB_DEF,5,6039.85103389967,1.096,had.27.7b-k
2007,Belgium,27.7,Landings,TBB_DEF,6,202.188745436812,1.196,had.27.7b-k
2007,France,27.7,Discards,MIS_MIS,0,26297.1336226013,0.0494519192637873,had.27.7b-k
2007,France,27.7,Discards,MIS_MIS,1,115340.570576378,0.138874288501119,had.27.7b-k
2007,France,27.7,Discards,MIS_MIS,2,94615.5355465326,0.210706673005091,had.27.7b-k
2007,France,27.7,Discards,MIS_MIS,3,6454.88050840908,0.240210903373552,had.27.7b-k
2007,France,27.7,Discards,MIS_MIS,4,77.9768720803707,0.30196709165083,had.27.7b-k
2007,France,27.7,Discards,MIS_MIS,5,75.1337390595603,0.225959824596982,had.27.7b-k
2007,France,27.7,Discards,MIS_MIS,9,0.0233177272552174,0.37694,had.27.7b-k
2007,France,27.7,Discards,OTB_CRU,0,79981.062635194,0.0493136243926553,had.27.7b-k
2007,France,27.7,Discards,OTB_CRU,1,361959.33716846,0.138629106164308,had.27.7b-k
2007,France,27.7,Discards,OTB_CRU,2,285682.50686663,0.212868670345105,had.27.7b-k
2007,France,27.7,Discards,OTB_CRU,3,19415.078773793,0.240203326803159,had.27.7b-k
2007,France,27.7,Discards,OTB_CRU,4,213.157428212256,0.303906342656274,had.27.7b-k
2007,France,27.7,Discards,OTB_CRU,5,218.236940202982,0.227870300098207,had.27.7b-k
2007,France,27.7,Discards,OTB_CRU,9,0.117334458158602,0.37694,had.27.7b-k
2007,France,27.7,Discards,OTB_DEF,0,138359.36186492,0.0494904082076542,had.27.7b-k
2007,France,27.7,Discards,OTB_DEF,1,655667.315682712,0.138430569477192,had.27.7b-k
2007,France,27.7,Discards,OTB_DEF,2,501231.011181637,0.215161637215005,had.27.7b-k
2007,France,27.7,Discards,OTB_DEF,3,34019.8842569449,0.240190904161916,had.27.7b-k
2007,France,27.7,Discards,OTB_DEF,4,316.052903952187,0.305940442939847,had.27.7b-k
2007,France,27.7,Discards,OTB_DEF,5,345.648669469192,0.233340769538845,had.27.7b-k
2007,France,27.7,Discards,OTB_DEF,9,0.231429983058793,0.37694,had.27.7b-k
2007,France,27.7,Landings,MIS_MIS,0,36.8935841553859,0.405417328428629,had.27.7b-k
2007,France,27.7,Landings,MIS_MIS,1,1730.31752301944,0.249960302502352,had.27.7b-k
2007,France,27.7,Landings,MIS_MIS,2,40129.0593831144,0.406688883858528,had.27.7b-k
2007,France,27.7,Landings,MIS_MIS,3,27372.6231467886,0.594183096712492,had.27.7b-k
2007,France,27.7,Landings,MIS_MIS,4,5465.40585556452,0.88239233869597,had.27.7b-k
2007,France,27.7,Landings,MIS_MIS,5,10474.2032691753,1.15133582512025,had.27.7b-k
2007,France,27.7,Landings,MIS_MIS,6,1419.46527825662,1.74078136447741,had.27.7b-k
2007,France,27.7,Landings,MIS_MIS,7,231.104030282039,2.46269007397332,had.27.7b-k
2007,France,27.7,Landings,MIS_MIS,8,7.30977003534461,3.77592593506724,had.27.7b-k
2007,France,27.7,Landings,MIS_MIS,9,13.7967065507297,1.15857208512393,had.27.7b-k
2007,France,27.7,Landings,OTB_CRU,0,65.3735564023165,0.405344157962562,had.27.7b-k
2007,France,27.7,Landings,OTB_CRU,1,5252.63628410993,0.306456073086875,had.27.7b-k
2007,France,27.7,Landings,OTB_CRU,2,103450.318153628,0.480089456235684,had.27.7b-k
2007,France,27.7,Landings,OTB_CRU,3,68783.4703611669,0.688308584892718,had.27.7b-k
2007,France,27.7,Landings,OTB_CRU,4,14552.9312500307,0.950097243771804,had.27.7b-k
2007,France,27.7,Landings,OTB_CRU,5,26324.6673702736,1.19941498597114,had.27.7b-k
2007,France,27.7,Landings,OTB_CRU,6,3268.34564495888,1.80803589613248,had.27.7b-k
2007,France,27.7,Landings,OTB_CRU,7,675.842022179422,2.44761911662607,had.27.7b-k
2007,France,27.7,Landings,OTB_CRU,8,24.2499630394457,3.71680568090519,had.27.7b-k
2007,France,27.7,Landings,OTB_CRU,9,61.4091555835331,1.11654147157682,had.27.7b-k
2007,France,27.7,Landings,OTB_DEF,0,955.809900721652,0.405197853178514,had.27.7b-k
2007,France,27.7,Landings,OTB_DEF,1,142522.29965195,0.36032484450696,had.27.7b-k
2007,France,27.7,Landings,OTB_DEF,2,2373121.42619447,0.551146960106732,had.27.7b-k
2007,France,27.7,Landings,OTB_DEF,3,1586716.22574311,0.779350610186966,had.27.7b-k
2007,France,27.7,Landings,OTB_DEF,4,374878.177812789,1.00498622985506,had.27.7b-k
2007,France,27.7,Landings,OTB_DEF,5,624915.725768156,1.25622278176073,had.27.7b-k
2007,France,27.7,Landings,OTB_DEF,6,68853.3007557771,1.89296543879738,had.27.7b-k
2007,France,27.7,Landings,OTB_DEF,7,14830.9607676573,2.44313514486406,had.27.7b-k
2007,France,27.7,Landings,OTB_DEF,8,684.82423482829,3.68411648269668,had.27.7b-k
2007,France,27.7,Landings,OTB_DEF,9,1479.40701764213,1.10560737104071,had.27.7b-k
2007,Ireland,27.7,Discards,GNS_DEF,0,40714.382762898,0.0497431278678644,had.27.7b-k
2007,Ireland,27.7,Discards,GNS_DEF,1,166729.952887413,0.143045056899936,had.27.7b-k
2007,Ireland,27.7,Discards,GNS_DEF,2,129692.083129442,0.21527605320299,had.27.7b-k
2007,Ireland,27.7,Discards,GNS_DEF,3,8995.82506672473,0.238534159635924,had.27.7b-k
2007,Ireland,27.7,Discards,GNS_DEF,4,85.2186202346177,0.30827,had.27.7b-k
2007,Ireland,27.7,Discards,GNS_DEF,5,95.1767739905147,0.20423,had.27.7b-k
2007,Ireland,27.7,Discards,MIS_MIS,0,159193.770737458,0.0633710360570622,had.27.7b-k
2007,Ireland,27.7,Discards,MIS_MIS,1,1814160.63025647,0.16740734295345,had.27.7b-k
2007,Ireland,27.7,Discards,MIS_MIS,2,1902730.2495166,0.205140502373558,had.27.7b-k
2007,Ireland,27.7,Discards,MIS_MIS,3,112770.686535804,0.224842601569517,had.27.7b-k
2007,Ireland,27.7,Discards,MIS_MIS,4,27.9133181713387,0.30827,had.27.7b-k
2007,Ireland,27.7,Discards,MIS_MIS,5,31.1669411629479,0.20423,had.27.7b-k
2007,Ireland,27.7,Discards,OTB_CRU,0,84307.0939013664,0.0474636455196427,had.27.7b-k
2007,Ireland,27.7,Discards,OTB_CRU,1,207725.768910413,0.112940627912939,had.27.7b-k
2007,Ireland,27.7,Discards,OTB_CRU,2,161932.69731365,0.222597309897175,had.27.7b-k
2007,Ireland,27.7,Discards,OTB_CRU,3,11930.784938569,0.251903955206213,had.27.7b-k
2007,Ireland,27.7,Discards,OTB_CRU,4,297.429174748112,0.30827,had.27.7b-k
2007,Ireland,27.7,Discards,OTB_CRU,5,332.203853411871,0.20423,had.27.7b-k
2007,Ireland,27.7,Discards,OTB_DEF,0,1348062.47721464,0.0485510680237734,had.27.7b-k
2007,Ireland,27.7,Discards,OTB_DEF,1,4033128.7391737,0.127503071187289,had.27.7b-k
2007,Ireland,27.7,Discards,OTB_DEF,2,2333613.69956252,0.217558782490217,had.27.7b-k
2007,Ireland,27.7,Discards,OTB_DEF,3,174647.503763649,0.245020737196875,had.27.7b-k
2007,Ireland,27.7,Discards,OTB_DEF,4,3469.54466991074,0.30827,had.27.7b-k
2007,Ireland,27.7,Discards,OTB_DEF,5,3874.96593850672,0.20423,had.27.7b-k
2007,Ireland,27.7,Discards,TBB_DEF,0,163676.175943015,0.04455,had.27.7b-k
2007,Ireland,27.7,Discards,TBB_DEF,1,1113851.11363014,0.16686,had.27.7b-k
2007,Ireland,27.7,Discards,TBB_DEF,2,1248760.0056537,0.2268,had.27.7b-k
2007,Ireland,27.7,Discards,TBB_DEF,3,93013.7053543919,0.24226,had.27.7b-k
2007,Ireland,27.7,Landings,GNS_DEF,1,2238.11540594599,0.277388812337253,had.27.7b-k
2007,Ireland,27.7,Landings,GNS_DEF,2,28171.7006597605,0.3810830338614,had.27.7b-k
2007,Ireland,27.7,Landings,GNS_DEF,3,34337.8220379088,0.578179472919008,had.27.7b-k
2007,Ireland,27.7,Landings,GNS_DEF,4,11369.0234079626,0.887497299367925,had.27.7b-k
2007,Ireland,27.7,Landings,GNS_DEF,5,25510.9358109735,1.11979764496908,had.27.7b-k
2007,Ireland,27.7,Landings,GNS_DEF,6,3128.92833315904,1.73699590747675,had.27.7b-k
2007,Ireland,27.7,Landings,GNS_DEF,7,437.963759897588,2.03165534482481,had.27.7b-k
2007,Ireland,27.7,Landings,GNS_DEF,8,52.2340795085263,3.66045094935318,had.27.7b-k
2007,Ireland,27.7,Landings,MIS_MIS,1,76251.4462000874,0.273420517942245,had.27.7b-k
2007,Ireland,27.7,Landings,MIS_MIS,2,469760.139188472,0.360196039965676,had.27.7b-k
2007,Ireland,27.7,Landings,MIS_MIS,3,245319.824926006,0.509556425807361,had.27.7b-k
2007,Ireland,27.7,Landings,MIS_MIS,4,77360.8767726346,0.740860406087257,had.27.7b-k
2007,Ireland,27.7,Landings,MIS_MIS,5,126918.039815281,0.912601666477203,had.27.7b-k
2007,Ireland,27.7,Landings,MIS_MIS,6,11995.7708047681,0.916459868587366,had.27.7b-k
2007,Ireland,27.7,Landings,MIS_MIS,7,2450.33495834478,0.768213771478447,had.27.7b-k
2007,Ireland,27.7,Landings,MIS_MIS,8,2.9521708627132,3.72818196504429,had.27.7b-k
2007,Ireland,27.7,Landings,OTB_CRU,1,5220.45106989202,0.314321970290112,had.27.7b-k
2007,Ireland,27.7,Landings,OTB_CRU,2,45556.9645450977,0.413691875167689,had.27.7b-k
2007,Ireland,27.7,Landings,OTB_CRU,3,35595.5148108076,0.575118251257762,had.27.7b-k
2007,Ireland,27.7,Landings,OTB_CRU,4,11447.7508918499,0.852430247510281,had.27.7b-k
2007,Ireland,27.7,Landings,OTB_CRU,5,23184.5157632718,1.15219478208332,had.27.7b-k
2007,Ireland,27.7,Landings,OTB_CRU,6,3450.27293810197,1.6793411142102,had.27.7b-k
2007,Ireland,27.7,Landings,OTB_CRU,7,598.456223635881,1.85983520342201,had.27.7b-k
2007,Ireland,27.7,Landings,OTB_CRU,8,49.9800202602478,3.76588177305907,had.27.7b-k
2007,Ireland,27.7,Landings,OTB_DEF,1,56655.5166588555,0.314007318735912,had.27.7b-k
2007,Ireland,27.7,Landings,OTB_DEF,2,640247.409687645,0.431117665501474,had.27.7b-k
2007,Ireland,27.7,Landings,OTB_DEF,3,544369.827450077,0.583109201687885,had.27.7b-k
2007,Ireland,27.7,Landings,OTB_DEF,4,178252.084006527,0.868774134454858,had.27.7b-k
2007,Ireland,27.7,Landings,OTB_DEF,5,368358.130531082,1.15134761113314,had.27.7b-k
2007,Ireland,27.7,Landings,OTB_DEF,6,56233.5051305735,1.65058755852435,had.27.7b-k
2007,Ireland,27.7,Landings,OTB_DEF,7,11333.4894197429,1.6091739888621,had.27.7b-k
2007,Ireland,27.7,Landings,OTB_DEF,8,672.980693287586,3.65358930438936,had.27.7b-k
2007,Ireland,27.7,Landings,TBB_DEF,1,12830.6977755283,0.347662149701588,had.27.7b-k
2007,Ireland,27.7,Landings,TBB_DEF,2,95340.5506756692,0.486042031226198,had.27.7b-k
2007,Ireland,27.7,Landings,TBB_DEF,3,72875.1603575429,0.621684936860778,had.27.7b-k
2007,Ireland,27.7,Landings,TBB_DEF,4,25436.609577544,0.793178780539276,had.27.7b-k
2007,Ireland,27.7,Landings,TBB_DEF,5,46822.43966951,1.02655205401021,had.27.7b-k
2007,Ireland,27.7,Landings,TBB_DEF,6,5437.81348058434,1.25985430898456,had.27.7b-k
2007,Ireland,27.7,Landings,TBB_DEF,7,1310.82600345553,1.09914009255958,had.27.7b-k
2007,Ireland,27.7,Landings,TBB_DEF,8,37.7502324995973,3.98045,had.27.7b-k
2007,Netherlands,27.7,Discards,MIS_MIS,0,500.733816822545,0.0497714843023437,had.27.7b-k
2007,Netherlands,27.7,Discards,MIS_MIS,1,2128.2594816289,0.139234817511245,had.27.7b-k
2007,Netherlands,27.7,Discards,MIS_MIS,2,1830.9255266331,0.208336099176535,had.27.7b-k
2007,Netherlands,27.7,Discards,MIS_MIS,3,125.638171635401,0.240202991730611,had.27.7b-k
2007,Netherlands,27.7,Discards,MIS_MIS,4,1.63779441491477,0.29997356317074,had.27.7b-k
2007,Netherlands,27.7,Discards,MIS_MIS,5,1.47943285349968,0.2249474966055,had.27.7b-k
2007,Netherlands,27.7,Discards,TBB_DEF,0,366.467924402687,0.0481157066119028,had.27.7b-k
2007,Netherlands,27.7,Discards,TBB_DEF,1,1681.34834061307,0.137769884149073,had.27.7b-k
2007,Netherlands,27.7,Discards,TBB_DEF,2,1251.34443081117,0.215265971002159,had.27.7b-k
2007,Netherlands,27.7,Discards,TBB_DEF,3,83.604255418715,0.240393738294661,had.27.7b-k
2007,Netherlands,27.7,Discards,TBB_DEF,4,0.947565092562967,0.307474725684669,had.27.7b-k
2007,Netherlands,27.7,Discards,TBB_DEF,5,1.06545906476772,0.224999806164805,had.27.7b-k
2007,Netherlands,27.7,Discards,TBB_DEF,9,0.00135129596240781,0.37694,had.27.7b-k
2007,Netherlands,27.7,Landings,MIS_MIS,0,1.01570216885119,0.405449488838546,had.27.7b-k
2007,Netherlands,27.7,Landings,MIS_MIS,1,29.945935805214,0.17714,had.27.7b-k
2007,Netherlands,27.7,Landings,MIS_MIS,2,834.430092853585,0.332588436255957,had.27.7b-k
2007,Netherlands,27.7,Landings,MIS_MIS,3,592.930522749965,0.50583170643605,had.27.7b-k
2007,Netherlands,27.7,Landings,MIS_MIS,4,114.679109970244,0.815025740031768,had.27.7b-k
2007,Netherlands,27.7,Landings,MIS_MIS,5,231.748820107638,1.1100336796269,had.27.7b-k
2007,Netherlands,27.7,Landings,MIS_MIS,6,33.4962792690795,1.69178403778603,had.27.7b-k
2007,Netherlands,27.7,Landings,MIS_MIS,7,3.98652628845688,2.48785672243982,had.27.7b-k
2007,Netherlands,27.7,Landings,MIS_MIS,8,0.12409345261944,3.85482076200119,had.27.7b-k
2007,Netherlands,27.7,Landings,MIS_MIS,9,0.0294141400634009,1.9904134314297,had.27.7b-k
2007,Netherlands,27.7,Landings,TBB_DEF,0,0.0202937496273963,0.405449488838546,had.27.7b-k
2007,Netherlands,27.7,Landings,TBB_DEF,1,14.6424742499917,0.324485232716211,had.27.7b-k
2007,Netherlands,27.7,Landings,TBB_DEF,2,197.448411298465,0.548072402945125,had.27.7b-k
2007,Netherlands,27.7,Landings,TBB_DEF,3,83.015707311355,0.843844997050867,had.27.7b-k
2007,Netherlands,27.7,Landings,TBB_DEF,4,18.29272296503,0.926005229920834,had.27.7b-k
2007,Netherlands,27.7,Landings,TBB_DEF,5,23.7198583049341,1.18543237843712,had.27.7b-k
2007,Netherlands,27.7,Landings,TBB_DEF,6,3.31979158029251,1.34795914585652,had.27.7b-k
2007,Netherlands,27.7,Landings,TBB_DEF,7,1.91267895201493,1.67703825076925,had.27.7b-k
2007,Netherlands,27.7,Landings,TBB_DEF,8,0.00247938966272608,3.85482076200119,had.27.7b-k
2007,Netherlands,27.7,Landings,TBB_DEF,9,0.222026744508752,1.00217090839424,had.27.7b-k
2007,Spain,27.7,Discards,MIS_MIS,0,625.175246318905,0.0496734837976886,had.27.7b-k
2007,Spain,27.7,Discards,MIS_MIS,1,2671.10283152055,0.139146769595618,had.27.7b-k
2007,Spain,27.7,Discards,MIS_MIS,2,2275.10672945713,0.208788114777014,had.27.7b-k
2007,Spain,27.7,Discards,MIS_MIS,3,155.888570251138,0.240208626268968,had.27.7b-k
2007,Spain,27.7,Discards,MIS_MIS,4,2.01204121518566,0.300382002923837,had.27.7b-k
2007,Spain,27.7,Discards,MIS_MIS,5,1.84167307479763,0.224943492917889,had.27.7b-k
2007,Spain,27.7,Discards,MIS_MIS,9,0.000140469687110815,0.37694,had.27.7b-k
2007,Spain,27.7,Discards,OTB_DEF,0,195953.583131843,0.0499232826041029,had.27.7b-k
2007,Spain,27.7,Discards,OTB_DEF,1,943953.745178879,0.138401894306256,had.27.7b-k
2007,Spain,27.7,Discards,OTB_DEF,2,738301.237923235,0.214461028297055,had.27.7b-k
2007,Spain,27.7,Discards,OTB_DEF,3,50284.3898596576,0.240243839199096,had.27.7b-k
2007,Spain,27.7,Discards,OTB_DEF,4,453.4872891079,0.304153163280467,had.27.7b-k
2007,Spain,27.7,Discards,OTB_DEF,5,475.721919641295,0.238310893872004,had.27.7b-k
2007,Spain,27.7,Discards,OTB_DEF,9,0.213728213503119,0.37694,had.27.7b-k
2007,Spain,27.7,Landings,MIS_MIS,0,1.18720531224762,0.405446166663118,had.27.7b-k
2007,Spain,27.7,Landings,MIS_MIS,1,39.6493412626383,0.195179550016553,had.27.7b-k
2007,Spain,27.7,Landings,MIS_MIS,2,1036.24380067861,0.345973740475405,had.27.7b-k
2007,Spain,27.7,Landings,MIS_MIS,3,720.529446494377,0.519044119973265,had.27.7b-k
2007,Spain,27.7,Landings,MIS_MIS,4,140.699524241476,0.820996095126919,had.27.7b-k
2007,Spain,27.7,Landings,MIS_MIS,5,280.676461095053,1.11249885276361,had.27.7b-k
2007,Spain,27.7,Landings,MIS_MIS,6,40.4264497151622,1.68448423556088,had.27.7b-k
2007,Spain,27.7,Landings,MIS_MIS,7,5.30005485050368,2.39303095750901,had.27.7b-k
2007,Spain,27.7,Landings,MIS_MIS,8,0.154362005038604,3.84240172845888,had.27.7b-k
2007,Spain,27.7,Landings,MIS_MIS,9,0.106142818609456,1.32049411399308,had.27.7b-k
2007,Spain,27.7,Landings,OTB_DEF,0,61.4540716317598,0.404832086668394,had.27.7b-k
2007,Spain,27.7,Landings,OTB_DEF,1,10808.0162633335,0.331464629827174,had.27.7b-k
2007,Spain,27.7,Landings,OTB_DEF,2,126111.057511524,0.48943074997503,had.27.7b-k
2007,Spain,27.7,Landings,OTB_DEF,3,77544.4402320591,0.698300511937362,had.27.7b-k
2007,Spain,27.7,Landings,OTB_DEF,4,19042.9499227132,0.939768707867832,had.27.7b-k
