Country,Year,Metier,Vessel_length,Area,Species,Stock,Landings,Value,check,catch_check,kw_days,Days_at_sea,No_vessels,effort_check
UKE,2019,MIS_MIS,24<40m,27.7.d,MON,mon.27.78abd,10.889032,30582.8,51893,51231,1030786,21,45,37295
UKE,2019,MIS_MIS,24<40m,27.7.e,COD,cod.27.7e-k,0.0018,4.2,51899,51237,521684,16,33,37297
UKE,2019,MIS_MIS,24<40m,27.7.e,HAD,had.27.7b-k,0.0082,17.52,51902,51240,521684,16,33,37298
UKE,2019,MIS_MIS,24<40m,27.7.e,MEG,meg.27.7b-k8abd,1.2884268,1827.48,51904,51242,521684,16,33,37300
UKE,2019,MIS_MIS,24<40m,27.7.e,MON,mon.27.78abd,47.557136,143729.24,51905,51243,521684,16,33,37301
UKE,2019,MIS_MIS,24<40m,27.7.e,WHG,whg.27.7b-ce-k,0.0017,2.64,51912,51249,521684,16,33,37304
UKE,2019,MIS_MIS,24<40m,27.7.f,MEG,meg.27.7b-k8abd,0.1975632,144.64,51914,51251,31658,6,4,37308
UKE,2019,MIS_MIS,24<40m,27.7.f,MON,mon.27.78abd,2.494008,7127.82,51915,51252,31658,6,4,37309
UKE,2019,MIS_MIS,24<40m,27.7.f,SOL,sol.27.7fg,0.0431,461.9,51918,51255,31658,6,4,37312
UKE,2019,MIS_MIS,24<40m,27.7.h,MEG,meg.27.7b-k8abd,0.3149256,105.73,51921,51258,31183,6,3,37317
UKE,2019,MIS_MIS,24<40m,27.7.h,MON,mon.27.78abd,2.338248,5168.42,51922,51259,31183,6,3,37318
UKE,2019,OTB_CRU,<10m,27.7.e,COD,cod.27.7e-k,0.0248,28,51926,51263,7092.73,7,18,37332
UKE,2019,OTB_CRU,<10m,27.7.e,HAD,had.27.7b-k,0.0076,4,51928,51265,7092.73,7,18,37333
UKE,2019,OTB_CRU,<10m,27.7.e,HKE,hke.27.3a46-8abd,0.0033,3,51930,51267,7092.73,7,18,37334
UKE,2019,OTB_CRU,<10m,27.7.e,MEG,meg.27.7b-k8abd,0.000948,4.5,51932,51269,7092.73,7,18,37335
UKE,2019,OTB_CRU,<10m,27.7.e,MON,mon.27.78abd,0.024112,74,51933,51270,7092.73,7,18,37336
UKE,2019,OTB_CRU,<10m,27.7.e,NEP.OUT.7,nep.out.7,1.005,3787,51934,51271,7092.73,7,18,37337
UKE,2019,OTB_CRU,<10m,27.7.e,WHG,whg.27.7b-ce-k,0.06,52,51939,51275,7092.73,7,18,37339
UKE,2019,OTB_CRU,10<24m,27.7.e,COD,cod.27.7e-k,0.0928,188.81,51941,51277,8889,10,6,37349
UKE,2019,OTB_CRU,10<24m,27.7.e,HAD,had.27.7b-k,0.2511,409.07,51942,51278,8889,10,6,37350
UKE,2019,OTB_CRU,10<24m,27.7.e,HKE,hke.27.3a46-8abd,0.0678,68.68,51943,51279,8889,10,6,37351
UKE,2019,OTB_CRU,10<24m,27.7.e,MON,mon.27.78abd,0.411664,1299.52,51946,51282,8889,10,6,37353
UKE,2019,OTB_CRU,10<24m,27.7.e,NEP.OUT.7,nep.out.7,1.8179,6200.25,51947,51283,8889,10,6,37354
UKE,2019,OTB_CRU,10<24m,27.7.e,WHG,whg.27.7b-ce-k,0.0218,30.87,51954,51289,8889,10,6,37356
UKE,2019,OTB_CRU,10<24m,27.7.f,COD,cod.27.7e-k,0.1353,325.07,51956,51291,3472,7,1,37357
UKE,2019,OTB_CRU,10<24m,27.7.f,HAD,had.27.7b-k,0.1551,185.04,51957,51292,3472,7,1,37358
UKE,2019,OTB_CRU,10<24m,27.7.f,HKE,hke.27.3a46-8abd,0.04,67.5,51958,51293,3472,7,1,37359
UKE,2019,OTB_CRU,10<24m,27.7.f,MON,mon.27.78abd,0.106744,316.66,51961,51296,3472,7,1,37361
UKE,2019,OTB_CRU,10<24m,27.7.f,NEP.OUT.7,nep.out.7,1.8509,6986.53,51962,51297,3472,7,1,37363
UKE,2019,OTB_CRU,10<24m,27.7.f,WHG,whg.27.7b-ce-k,0.0295,30,51968,51303,3472,7,1,37365
UKE,2019,OTB_CRU,10<24m,27.7.g,COD,cod.27.7e-k,0.4483,1099.35,51970,51305,42249,15,6,37366
UKE,2019,OTB_CRU,10<24m,27.7.g,HAD,had.27.7b-k,1.3191,1785.29,51972,51307,42249,15,6,37367
UKE,2019,OTB_CRU,10<24m,27.7.g,HKE,hke.27.3a46-8abd,0.4582,544.27,51973,51308,42249,15,6,37368
UKE,2019,OTB_CRU,10<24m,27.7.g,MEG,meg.27.7b-k8abd,1.7627112,986.44,51976,51311,42249,15,6,37369
UKE,2019,OTB_CRU,10<24m,27.7.g,MON,mon.27.78abd,0.869616,2643.21,51977,51312,42249,15,6,37370
UKE,2019,OTB_CRU,10<24m,27.7.g,NEP.FU.2021,nep.fu.2021,18.6994,73113.69,51978,51313,42249,15,6,37372
UKE,2019,OTB_CRU,10<24m,27.7.g,NEP.FU.22,nep.fu.22,8.0346,27732.77,51979,51314,42249,15,6,37373
UKE,2019,OTB_CRU,10<24m,27.7.g,SOL,sol.27.7fg,0.0791,925.21,51984,51319,42249,15,6,37375
UKE,2019,OTB_CRU,10<24m,27.7.g,WHG,whg.27.7b-ce-k,0.0265,28.34,51986,51321,42249,15,6,37376
UKE,2019,OTB_CRU,10<24m,27.7.h,COD,cod.27.7e-k,1.2676,3593.41,51988,51323,69875,15,6,37377
UKE,2019,OTB_CRU,10<24m,27.7.h,HAD,had.27.7b-k,7.2283,11278.29,51990,51325,69875,15,6,37378
UKE,2019,OTB_CRU,10<24m,27.7.h,HKE,hke.27.3a46-8abd,2.7523,5998.14,51991,51326,69875,15,6,37379
UKE,2019,OTB_CRU,10<24m,27.7.h,MEG,meg.27.7b-k8abd,4.248462,4141.75,51994,51329,69875,15,6,37380
UKE,2019,OTB_CRU,10<24m,27.7.h,MON,mon.27.78abd,8.232576,27011.19,51995,51330,69875,15,6,37381
UKE,2019,OTB_CRU,10<24m,27.7.h,NEP.FU.2021,nep.fu.2021,123.0835,465811.6,51996,51331,69875,15,6,37382
UKE,2019,OTB_CRU,10<24m,27.7.h,WHG,whg.27.7b-ce-k,0.3108,456.3,52004,51339,69875,15,6,37384
UKE,2019,OTB_CRU,24<40m,27.7.g,COD,cod.27.7e-k,0.393,1112.97,52006,51341,27213,7,1,37385
UKE,2019,OTB_CRU,24<40m,27.7.g,HAD,had.27.7b-k,7.6757,12160.53,52008,51343,27213,7,1,37386
UKE,2019,OTB_CRU,24<40m,27.7.g,HKE,hke.27.3a46-8abd,1.7464,4140.02,52009,51344,27213,7,1,37387
UKE,2019,OTB_CRU,24<40m,27.7.g,MEG,meg.27.7b-k8abd,3.8480268,4777.76,52012,51347,27213,7,1,37388
UKE,2019,OTB_CRU,24<40m,27.7.g,MON,mon.27.78abd,4.175776,13031.06,52013,51348,27213,7,1,37389
UKE,2019,OTB_CRU,24<40m,27.7.g,NEP.FU.2021,nep.fu.2021,48.5753,180131.3,52014,51349,27213,7,1,37391
UKE,2019,OTB_CRU,24<40m,27.7.g,WHG,whg.27.7b-ce-k,0.5124,909.14,52020,51355,27213,7,1,37395
UKE,2019,OTB_CRU,24<40m,27.7.h,COD,cod.27.7e-k,0.9659,2940.05,52022,51357,44547,9,2,37396
UKE,2019,OTB_CRU,24<40m,27.7.h,HAD,had.27.7b-k,18.2408,25041.91,52024,51359,44547,9,2,37397
UKE,2019,OTB_CRU,24<40m,27.7.h,HKE,hke.27.3a46-8abd,3.2069,9308,52025,51360,44547,9,2,37398
UKE,2019,OTB_CRU,24<40m,27.7.h,MEG,meg.27.7b-k8abd,3.8324796,3220.54,52028,51363,44547,9,2,37399
UKE,2019,OTB_CRU,24<40m,27.7.h,MON,mon.27.78abd,9.672784,19953.38,52029,51364,44547,9,2,37400
UKE,2019,OTB_CRU,24<40m,27.7.h,NEP.FU.2021,nep.fu.2021,62.8385,374577.2,52030,51365,44547,9,2,37401
UKE,2019,OTB_CRU,24<40m,27.7.h,WHG,whg.27.7b-ce-k,0.676,683.15,52036,51371,44547,9,2,37403
UKE,2019,OTB_CRU,10<24m,27.7.e,COD,cod.27.7e-k,0.005,18.02,52038,51373,8889,10,6,37349
UKE,2019,OTB_CRU,10<24m,27.7.e,MON,mon.27.78abd,0.022704,98.56,52041,51376,8889,10,6,37353
UKE,2019,OTB_CRU,10<24m,27.7.e,WHG,whg.27.7b-ce-k,0.0063,7.4,52046,51381,8889,10,6,37356
UKE,2019,OTB_CRU,<10m,27.7.e,COD,cod.27.7e-k,0.0179,53.81,52047,51382,7092.73,7,18,37332
UKE,2019,OTB_CRU,<10m,27.7.e,MON,mon.27.78abd,0.398288,1691.08,52051,51386,7092.73,7,18,37336
UKE,2019,OTB_CRU,<10m,27.7.e,WHG,whg.27.7b-ce-k,0.0162,13.27,52059,51393,7092.73,7,18,37339
UKE,2019,OTB_CRU,<10m,27.7.f,SOL,sol.27.7fg,0.0022,13.24,52062,51396,2334.9,7,13,37347
UKE,2019,OTB_CRU,10<24m,27.7.g,COD,cod.27.7e-k,0.064,104.32,52064,51398,42249,15,6,37366
UKE,2019,OTB_CRU,10<24m,27.7.g,HAD,had.27.7b-k,0.3927,389.06,52065,51399,42249,15,6,37367
UKE,2019,OTB_CRU,10<24m,27.7.g,HKE,hke.27.3a46-8abd,0.1119,157.92,52066,51400,42249,15,6,37368
UKE,2019,OTB_CRU,10<24m,27.7.g,MEG,meg.27.7b-k8abd,0.21804,726.8,52069,51403,42249,15,6,37369
UKE,2019,OTB_CRU,10<24m,27.7.g,MON,mon.27.78abd,0.247192,0,52070,51404,42249,15,6,37370
UKE,2019,OTB_CRU,10<24m,27.7.g,NEP.FU.22,nep.fu.22,17.0583,43320.48,52071,51405,42249,15,6,37373
UKE,2019,OTB_CRU,10<24m,27.7.h,COD,cod.27.7e-k,0.1811,512.86,52074,51408,69875,15,6,37377
UKE,2019,OTB_CRU,10<24m,27.7.h,HAD,had.27.7b-k,0.8752,1364.86,52076,51410,69875,15,6,37378
UKE,2019,OTB_CRU,10<24m,27.7.h,HKE,hke.27.3a46-8abd,0.4474,815.62,52077,51411,69875,15,6,37379
UKE,2019,OTB_CRU,10<24m,27.7.h,MEG,meg.27.7b-k8abd,0.2869596,387.75,52080,51414,69875,15,6,37380
UKE,2019,OTB_CRU,10<24m,27.7.h,MON,mon.27.78abd,0.336424,854.48,52081,51415,69875,15,6,37381
UKE,2019,OTB_CRU,10<24m,27.7.h,NEP.FU.2021,nep.fu.2021,12.3804,40613.97,52082,51416,69875,15,6,37382
UKE,2019,OTB_CRU,10<24m,27.7.h,WHG,whg.27.7b-ce-k,0.0043,0,52087,51421,69875,15,6,37384
UKE,2019,OTB_DEF,<10m,27.7.e,COD,cod.27.7e-k,0.7109,2347.99,52089,51423,375596.11,8,155,37409
UKE,2019,OTB_DEF,<10m,27.7.e,HAD,had.27.7b-k,8.1695,17103.07,52093,51427,375596.11,8,155,37410
UKE,2019,OTB_DEF,<10m,27.7.e,HKE,hke.27.3a46-8abd,0.4416,1297.67,52095,51429,375596.11,8,155,37411
UKE,2019,OTB_DEF,<10m,27.7.e,MEG,meg.27.7b-k8abd,3.4846584,5908.28,52100,51434,375596.11,8,155,37412
UKE,2019,OTB_DEF,<10m,27.7.e,MON,mon.27.78abd,39.119432,127813.54,52101,51435,375596.11,8,155,37413
UKE,2019,OTB_DEF,<10m,27.7.e,WHG,whg.27.7b-ce-k,36.0482,42840.2,52110,51443,375596.11,8,155,37416
UKE,2019,OTB_DEF,<10m,27.7.f,COD,cod.27.7e-k,0.4059,969.89,52112,51445,87122.72,8,50,37417
UKE,2019,OTB_DEF,<10m,27.7.f,HAD,had.27.7b-k,8.6037,14686.1,52118,51451,87122.72,8,50,37418
UKE,2019,OTB_DEF,<10m,27.7.f,HKE,hke.27.3a46-8abd,0.27,783.26,52119,51452,87122.72,8,50,37419
UKE,2019,OTB_DEF,<10m,27.7.f,MEG,meg.27.7b-k8abd,12.3746232,25364,52123,51456,87122.72,8,50,37420
UKE,2019,OTB_DEF,<10m,27.7.f,MON,mon.27.78abd,8.549288,29867.57,52124,51457,87122.72,8,50,37421
UKE,2019,OTB_DEF,<10m,27.7.f,SOL,sol.27.7fg,10.0803,106126.67,52131,51464,87122.72,8,50,37424
UKE,2019,OTB_DEF,<10m,27.7.f,WHG,whg.27.7b-ce-k,9.1131,9808.58,52133,51466,87122.72,8,50,37425
UKE,2019,OTB_DEF,10<24m,27.7.d,MON,mon.27.78abd,0.017776,73.64,52143,51476,114077.8,13,31,37434
UKE,2019,OTB_DEF,10<24m,27.7.e,COD,cod.27.7e-k,4.0484,14071,52152,51485,1223868.43,11,229,37436
UKE,2019,OTB_DEF,10<24m,27.7.e,HAD,had.27.7b-k,162.3211,376034.19,52157,51490,1223868.43,11,229,37437
UKE,2019,OTB_DEF,10<24m,27.7.e,HKE,hke.27.3a46-8abd,7.6322,23439.16,52159,51492,1223868.43,11,229,37438
UKE,2019,OTB_DEF,10<24m,27.7.e,MEG,meg.27.7b-k8abd,64.2153396,143871.37,52164,51497,1223868.43,11,229,37439
UKE,2019,OTB_DEF,10<24m,27.7.e,MON,mon.27.78abd,118.549376,408683.39,52165,51498,1223868.43,11,229,37440
UKE,2019,OTB_DEF,10<24m,27.7.e,WHG,whg.27.7b-ce-k,48.1105,69781.99,52175,51507,1223868.43,11,229,37443
UKE,2019,OTB_DEF,10<24m,27.7.f,COD,cod.27.7e-k,0.0933,341.48,52177,51509,108571,12,24,37444
UKE,2019,OTB_DEF,10<24m,27.7.f,HAD,had.27.7b-k,1.4454,2535.37,52181,51513,108571,12,24,37445
UKE,2019,OTB_DEF,10<24m,27.7.f,HKE,hke.27.3a46-8abd,0.0473,151.72,52182,51514,108571,12,24,37446
UKE,2019,OTB_DEF,10<24m,27.7.f,MEG,meg.27.7b-k8abd,0.1458024,166.99,52185,51517,108571,12,24,37447
UKE,2019,OTB_DEF,10<24m,27.7.f,MON,mon.27.78abd,0.317768,1028.28,52186,51518,108571,12,24,37448
UKE,2019,OTB_DEF,10<24m,27.7.f,SOL,sol.27.7fg,0.2922,3024.88,52191,51523,108571,12,24,37451
UKE,2019,OTB_DEF,10<24m,27.7.f,WHG,whg.27.7b-ce-k,0.5074,785.64,52193,51525,108571,12,24,37452
UKE,2019,OTB_DEF,10<24m,27.7.g,COD,cod.27.7e-k,0.2638,1141.03,52195,51527,6542,12,4,37453
UKE,2019,OTB_DEF,10<24m,27.7.g,HAD,had.27.7b-k,4.1608,14617.23,52196,51528,6542,12,4,37454
UKE,2019,OTB_DEF,10<24m,27.7.g,HKE,hke.27.3a46-8abd,0.4904,1516.06,52197,51529,6542,12,4,37455
UKE,2019,OTB_DEF,10<24m,27.7.g,MEG,meg.27.7b-k8abd,0.1416312,346.86,52200,51532,6542,12,4,37456
UKE,2019,OTB_DEF,10<24m,27.7.g,MON,mon.27.78abd,0.225808,587.3,52201,51533,6542,12,4,37457
UKE,2019,OTB_DEF,10<24m,27.7.g,WHG,whg.27.7b-ce-k,0.984,3020.87,52207,51539,6542,12,4,37463
UKE,2019,OTB_DEF,10<24m,27.7.h,HAD,had.27.7b-k,0.3147,147.7,52209,51541,3354,10,2,37465
UKE,2019,OTB_DEF,10<24m,27.7.h,MEG,meg.27.7b-k8abd,0.0692988,51,52210,51542,3354,10,2,37467
UKE,2019,OTB_DEF,10<24m,27.7.h,WHG,whg.27.7b-ce-k,0.0767,43.5,52213,51545,3354,10,2,37471
UKE,2019,OTB_DEF,24<40m,27.7.b,HAD,had.27.7b-k,0.6424,209.57,52217,51549,471139,97,26,37472
UKE,2019,OTB_DEF,24<40m,27.7.b,HKE,hke.27.3a46-8abd,30.2471,49564.25,52218,51550,471139,97,26,37473
UKE,2019,OTB_DEF,24<40m,27.7.b,MEG,meg.27.7b-k8abd,105.3993984,288446.1,52221,51553,471139,97,26,37474
UKE,2019,OTB_DEF,24<40m,27.7.b,MON,mon.27.78abd,338.279216,1378952.2,52222,51554,471139,97,26,37475
UKE,2019,OTB_DEF,24<40m,27.7.b,WHG,whg.27.7b-ce-k,0.0943,56.8,52226,51558,471139,97,26,37480
UKE,2019,OTB_DEF,24<40m,27.7.c,HAD,had.27.7b-k,0.0292,3.75,52230,51562,410720,93,26,37481
UKE,2019,OTB_DEF,24<40m,27.7.c,HKE,hke.27.3a46-8abd,21.2382,37730.03,52231,51563,410720,93,26,37482
UKE,2019,OTB_DEF,24<40m,27.7.c,MEG,meg.27.7b-k8abd,115.7030208,283463.39,52234,51566,410720,93,26,37483
UKE,2019,OTB_DEF,24<40m,27.7.c,MON,mon.27.78abd,138.538928,14192827.91,52235,51567,410720,93,26,37484
UKE,2019,OTB_DEF,24<40m,27.7.c,NEP.FU.16,nep.fu.16,0.128,40.56,52236,51568,410720,93,26,37485
UKE,2019,OTB_DEF,24<40m,27.7.g,COD,cod.27.7e-k,3.4562,3656.34,52242,51574,294412,52,20,37488
UKE,2019,OTB_DEF,24<40m,27.7.g,HAD,had.27.7b-k,1.8105,2124.68,52244,51576,294412,52,20,37489
UKE,2019,OTB_DEF,24<40m,27.7.g,HKE,hke.27.3a46-8abd,20.2397,40414.58,52245,51577,294412,52,20,37490
UKE,2019,OTB_DEF,24<40m,27.7.g,MEG,meg.27.7b-k8abd,111.2552892,220525.73,52248,51580,294412,52,20,37491
UKE,2019,OTB_DEF,24<40m,27.7.g,MON,mon.27.78abd,61.237352,190800.96,52249,51581,294412,52,20,37492
UKE,2019,OTB_DEF,24<40m,27.7.g,NEP.FU.2021,nep.fu.2021,4.5492,5891.73,52250,51582,294412,52,20,37494
UKE,2019,OTB_DEF,24<40m,27.7.g,WHG,whg.27.7b-ce-k,0.0188,3.52,52257,51589,294412,52,20,37498
UKE,2019,OTB_DEF,24<40m,27.7.h,COD,cod.27.7e-k,1.9626,2537.51,52259,51591,391331,76,26,37499
UKE,2019,OTB_DEF,24<40m,27.7.h,HAD,had.27.7b-k,4.0766,9290.72,52262,51594,391331,76,26,37500
UKE,2019,OTB_DEF,24<40m,27.7.h,HKE,hke.27.3a46-8abd,18.9534,31556.75,52263,51595,391331,76,26,37501
UKE,2019,OTB_DEF,24<40m,27.7.h,MEG,meg.27.7b-k8abd,203.4918024,511340.62,52266,51598,391331,76,26,37502
UKE,2019,OTB_DEF,24<40m,27.7.h,MON,mon.27.78abd,106.767936,309647.74,52267,51599,391331,76,26,37503
UKE,2019,OTB_DEF,24<40m,27.7.h,NEP.FU.2021,nep.fu.2021,3.4737,11268.28,52268,51600,391331,76,26,37504
UKE,2019,OTB_DEF,24<40m,27.7.h,NEP.OUT.7,nep.out.7,0.0666,458.8,52269,51601,391331,76,26,37505
UKE,2019,OTB_DEF,24<40m,27.7.h,WHG,whg.27.7b-ce-k,0.02,0,52277,51609,391331,76,26,37506
UKE,2019,OTB_DEF,24<40m,27.7.j,COD,cod.27.7e-k,5.7793,4677.05,52279,51611,1289852,94,43,37507
UKE,2019,OTB_DEF,24<40m,27.7.j,HAD,had.27.7b-k,9.2213,6038.47,52282,51614,1289852,94,43,37508
UKE,2019,OTB_DEF,24<40m,27.7.j,HKE,hke.27.3a46-8abd,153.1239,268016.78,52283,51615,1289852,94,43,37509
UKE,2019,OTB_DEF,24<40m,27.7.j,MEG,meg.27.7b-k8abd,658.3806912,1784204.3,52288,51620,1289852,94,43,37510
UKE,2019,OTB_DEF,24<40m,27.7.j,MON,mon.27.78abd,727.801008,16956665.3,52289,51621,1289852,94,43,37511
UKE,2019,OTB_DEF,24<40m,27.7.j,NEP.FU.16,nep.fu.16,0.071,0,52290,51622,1289852,94,43,37512
UKE,2019,OTB_DEF,24<40m,27.7.j,NEP.FU.19,nep.fu.19,0.142,593.56,52291,51623,1289852,94,43,37513
UKE,2019,OTB_DEF,24<40m,27.7.j,NEP.OUT.7,nep.out.7,0.476,62.82,52292,51624,1289852,94,43,37515
UKE,2019,OTB_DEF,24<40m,27.7.j,WHG,whg.27.7b-ce-k,0.3662,169.86,52299,51631,1289852,94,43,37516
UKE,2019,OTB_DEF,24<40m,27.7.k,HKE,hke.27.3a46-8abd,3.5489,6219.66,52302,51634,117583,67,9,37519
UKE,2019,OTB_DEF,24<40m,27.7.k,MEG,meg.27.7b-k8abd,25.2735852,70485.73,52305,51637,117583,67,9,37520
UKE,2019,OTB_DEF,24<40m,27.7.k,MON,mon.27.78abd,19.4832,11167151.66,52306,51638,117583,67,9,37521
UKE,2019,OTB_DEF,24<40m,27.7.k,NEP.FU.16,nep.fu.16,0.3608,121.68,52307,51639,117583,67,9,37522
UKE,2019,OTB_DEF,<10m,27.7.d,HKE,hke.27.3a46-8abd,0.0068,8.35,52319,51651,170466.85,4,91,37405
UKE,2019,OTB_DEF,<10m,27.7.d,MON,mon.27.78abd,1.268872,5940.28,52323,51655,170466.85,4,91,37407
UKE,2019,OTB_DEF,<10m,27.7.e,COD,cod.27.7e-k,0.6853,2190.05,52334,51666,375596.11,8,155,37409
UKE,2019,OTB_DEF,<10m,27.7.e,HAD,had.27.7b-k,18.9324,39089.58,52339,51671,375596.11,8,155,37410
UKE,2019,OTB_DEF,<10m,27.7.e,HKE,hke.27.3a46-8abd,0.5967,2031.51,52341,51673,375596.11,8,155,37411
UKE,2019,OTB_DEF,<10m,27.7.e,MEG,meg.27.7b-k8abd,10.492938,17357.03,52346,51678,375596.11,8,155,37412
UKE,2019,OTB_DEF,<10m,27.7.e,MON,mon.27.78abd,24.257288,83245.95,52347,51679,375596.11,8,155,37413
UKE,2019,OTB_DEF,<10m,27.7.e,WHG,whg.27.7b-ce-k,12.9355,17031.22,52356,51687,375596.11,8,155,37416
UKE,2019,OTB_DEF,<10m,27.7.f,COD,cod.27.7e-k,0.8377,2046.27,52358,51689,87122.72,8,50,37417
UKE,2019,OTB_DEF,<10m,27.7.f,HAD,had.27.7b-k,0.0665,112.06,52362,51693,87122.72,8,50,37418
UKE,2019,OTB_DEF,<10m,27.7.f,HKE,hke.27.3a46-8abd,0.0248,89.86,52363,51694,87122.72,8,50,37419
UKE,2019,OTB_DEF,<10m,27.7.f,MON,mon.27.78abd,0.02684,182.22,52366,51697,87122.72,8,50,37421
UKE,2019,OTB_DEF,<10m,27.7.f,SOL,sol.27.7fg,7.1139,80141.39,52371,51702,87122.72,8,50,37424
UKE,2019,OTB_DEF,<10m,27.7.f,WHG,whg.27.7b-ce-k,0.3112,178.22,52373,51704,87122.72,8,50,37425
UKE,2019,OTB_DEF,>=40m,27.7.d,MON,mon.27.78abd,0.006424,22.98,52378,51709,7500,2,1,37429
UKE,2019,OTB_DEF,10<24m,27.7.d,HAD,had.27.7b-k,0.0007,1.66,52389,51720,114077.8,13,31,37431
UKE,2019,OTB_DEF,10<24m,27.7.d,MON,mon.27.78abd,1.099912,4013.88,52395,51726,114077.8,13,31,37434
UKE,2019,OTB_DEF,10<24m,27.7.e,COD,cod.27.7e-k,5.9,20044.63,52406,51737,1223868.43,11,229,37436
UKE,2019,OTB_DEF,10<24m,27.7.e,HAD,had.27.7b-k,64.7758,135492.87,52412,51743,1223868.43,11,229,37437
UKE,2019,OTB_DEF,10<24m,27.7.e,HKE,hke.27.3a46-8abd,5.7337,15790.15,52415,51746,1223868.43,11,229,37438
UKE,2019,OTB_DEF,10<24m,27.7.e,MEG,meg.27.7b-k8abd,36.9389148,71124.52,52420,51751,1223868.43,11,229,37439
UKE,2019,OTB_DEF,10<24m,27.7.e,MON,mon.27.78abd,211.542496,670480.2,52421,51752,1223868.43,11,229,37440
UKE,2019,OTB_DEF,10<24m,27.7.e,WHG,whg.27.7b-ce-k,256.8382,367398.07,52433,51763,1223868.43,11,229,37443
UKE,2019,OTB_DEF,10<24m,27.7.f,COD,cod.27.7e-k,3.39,9559.85,52435,51765,108571,12,24,37444
UKE,2019,OTB_DEF,10<24m,27.7.f,HAD,had.27.7b-k,2.2472,4507.91,52440,51770,108571,12,24,37445
UKE,2019,OTB_DEF,10<24m,27.7.f,HKE,hke.27.3a46-8abd,0.0544,143.02,52441,51771,108571,12,24,37446
UKE,2019,OTB_DEF,10<24m,27.7.f,MEG,meg.27.7b-k8abd,1.20633,2627.72,52445,51775,108571,12,24,37447
UKE,2019,OTB_DEF,10<24m,27.7.f,MON,mon.27.78abd,1.787192,6275.95,52446,51776,108571,12,24,37448
UKE,2019,OTB_DEF,10<24m,27.7.f,SOL,sol.27.7fg,16.9612,214390.41,52452,51782,108571,12,24,37451
UKE,2019,OTB_DEF,10<24m,27.7.f,WHG,whg.27.7b-ce-k,1.2841,1199.91,52454,51784,108571,12,24,37452
UKE,2019,OTB_DEF,10<24m,27.7.g,COD,cod.27.7e-k,0.0854,224.03,52456,51786,6542,12,4,37453
UKE,2019,OTB_DEF,10<24m,27.7.g,HAD,had.27.7b-k,0.0282,61.2,52459,51789,6542,12,4,37454
UKE,2019,OTB_DEF,10<24m,27.7.g,HKE,hke.27.3a46-8abd,0.0005,2,52460,51790,6542,12,4,37455
UKE,2019,OTB_DEF,10<24m,27.7.g,MON,mon.27.78abd,0.010824,54.32,52463,51793,6542,12,4,37457
UKE,2019,OTB_DEF,10<24m,27.7.g,SOL,sol.27.7fg,0.2582,3237.2,52468,51798,6542,12,4,37462
UKE,2019,OTB_DEF,10<24m,27.7.g,WHG,whg.27.7b-ce-k,0.0018,2.16,52470,51800,6542,12,4,37463
UKE,2019,OTB_DEF,10<24m,27.7.h,HAD,had.27.7b-k,0.438,876.1,52471,51801,3354,10,2,37465
UKE,2019,OTB_DEF,24<40m,27.7.b,HKE,hke.27.3a46-8abd,3.2108,5478.32,52476,51806,471139,97,26,37473
UKE,2019,OTB_DEF,24<40m,27.7.b,MEG,meg.27.7b-k8abd,16.3405812,44526.27,52479,51809,471139,97,26,37474
UKE,2019,OTB_DEF,24<40m,27.7.b,MON,mon.27.78abd,81.786232,362287.17,52480,51810,471139,97,26,37475
UKE,2019,OTB_DEF,24<40m,27.7.c,HKE,hke.27.3a46-8abd,18.2606,26125.54,52487,51817,410720,93,26,37482
UKE,2019,OTB_DEF,24<40m,27.7.c,MEG,meg.27.7b-k8abd,88.9961544,206385.33,52490,51820,410720,93,26,37483
UKE,2019,OTB_DEF,24<40m,27.7.c,MON,mon.27.78abd,261.949248,1018926.75,52491,51821,410720,93,26,37484
UKE,2019,OTB_DEF,24<40m,27.7.c,NEP.FU.16,nep.fu.16,1.8276,275.88,52492,51822,410720,93,26,37485
UKE,2019,OTB_DEF,24<40m,27.7.g,COD,cod.27.7e-k,0.0175,39.45,52497,51827,294412,52,20,37488
UKE,2019,OTB_DEF,24<40m,27.7.g,HAD,had.27.7b-k,0.0772,0,52498,51828,294412,52,20,37489
UKE,2019,OTB_DEF,24<40m,27.7.g,HKE,hke.27.3a46-8abd,0.1753,0,52499,51829,294412,52,20,37490
UKE,2019,OTB_DEF,24<40m,27.7.g,MEG,meg.27.7b-k8abd,0.57354,0,52501,51831,294412,52,20,37491
UKE,2019,OTB_DEF,24<40m,27.7.g,MON,mon.27.78abd,0.621984,0,52502,51832,294412,52,20,37492
UKE,2019,OTB_DEF,24<40m,27.7.h,COD,cod.27.7e-k,0.0879,226.8,52507,51837,391331,76,26,37499
UKE,2019,OTB_DEF,24<40m,27.7.h,HKE,hke.27.3a46-8abd,0.8325,409.34,52509,51839,391331,76,26,37501
UKE,2019,OTB_DEF,24<40m,27.7.h,MEG,meg.27.7b-k8abd,10.3807896,0,52512,51842,391331,76,26,37502
UKE,2019,OTB_DEF,24<40m,27.7.h,MON,mon.27.78abd,6.635464,0,52513,51843,391331,76,26,37503
UKE,2019,OTB_DEF,24<40m,27.7.j,COD,cod.27.7e-k,0.5769,510.62,52518,51848,1289852,94,43,37507
